id,author_id,display_name,title,content,category_id,created_at,updated_at,is_anonymous,mood_emoji
5b16f125-9f60-4a31-9443-d6c72e949c39,fd3c4746-5f3a-45da-bd13-4274740c44a8,ranting,The fall of manners is getting ridiculous.,"Modern society seems to have completely forgotten how to interact respectfully with each other. 

People think their convenience matters more than common courtesy.  There's this unspoken pressure to tolerate inappropriate behavior because calling it out would somehow make you the difficult one. Is basic respect really too much to ask for these days?",63737cb0-9102-487e-8341-cb4d5341f4d5,2025-04-01 15:05:09.54181+00,2025-04-15 09:23:51.38268+00,false,😡
5b9b4d81-0ea0-436a-90c0-dda8d1f91208,fd3c4746-5f3a-45da-bd13-4274740c44a8,scammerscum,I fucking hate scammers.,"Our customer service lines are completely overwhelmed by this horrible scam targeting seniors. The phones won't stop ringing with elderly folks calling about the same fake issue, most of them confused or refusing to believe it's not real.

It's draining trying to explain over and over that they've been misled, especially when some get upset or just can't understand. Seeing how these scammers deliberately prey on vulnerable people makes my blood boil. These seniors are someone's parents and grandparents, and they're being manipulated by people who know exactly what they're doing.

The silver lining is seeing how many seniors are at least calling to verify before sending money. But honestly, whoever is behind this deserves whatever bad karma comes their way. ",63737cb0-9102-487e-8341-cb4d5341f4d5,2025-04-01 15:07:23.403858+00,2025-04-15 09:15:54.300356+00,false,😪
5c29da68-fc6e-48b4-9cf7-74b171d5a9fa,fd3c4746-5f3a-45da-bd13-4274740c44a8,unsureofwhattodo,suspicious of my husband,"I found out a while back that my husband had this weird history with his stepsister. Apparently, after his mom died and his dad remarried, he and the stepsister started hooking up as teenagers. He swore it was all in the past when we got together.

But lately I've noticed some strange behavior. They disappear together for long walks and there's these inside jokes and lingering touches, and he's been super protective of his phone. Last family gathering they both vanished for 45 minutes and came back looking guilty as hell. I feel crazy even typing this out, but all the signs are pointing to them being together again. I don't even know how to approach this. How do you ask your husband if he's sleeping with his stepsister? ",81c1e0d1-abb5-4d9d-8958-2224c59516cf,2025-04-01 16:02:16.130961+00,2025-04-16 08:11:17.859166+00,false,😕
601326a6-7cc8-4f4a-977b-e621eb3979f2,fd3c4746-5f3a-45da-bd13-4274740c44a8,restroomhabits,"Is this normal for guys? ","My date and I were having a great time at a restaurant. While we were there, he revealed that he only washes his hands after taking a dump. I was appalled! 

Public restrooms are germ-filled, and this behavior questions his overall hygiene. Despite this, we seemed to be compatible, and I am still interested in him. Is this normal for guys? Should learn to overlook this? ",19e2f267-2e09-4212-8872-7fa672e00901,2025-04-01 15:13:58.243046+00,2025-04-16 13:08:53.961424+00,false,😕
60ac69e4-9ff8-4178-85c8-afa12aef5e68,fd3c4746-5f3a-45da-bd13-4274740c44a8,leftalone,Soooooooo wound up,"I just had a Brazilian wax and the feeling is pure bliss. The transformation is so noticeable, I can't wait to share it with my husband. But his response was surprisingly flat. I desire more physical affection from him but it seems it's out of reach.",95b23ac6-da16-49f0-a2b2-7c10994b0b62,2025-04-01 15:22:23.575995+00,2025-04-16 06:59:47.427562+00,false,😖
637c9dda-6f6e-4722-8ab9-583e35475228,fd3c4746-5f3a-45da-bd13-4274740c44a8,anon,How to get better at swallowing cum,"I offered my boyfriend a blowjob and it was my virgin attempt. It ended with him climaxing in my mouth, but it made me gag violently. Despite his apologies, I fear I may have ruined the experience. ",95b23ac6-da16-49f0-a2b2-7c10994b0b62,2025-04-01 15:25:47.139605+00,2025-04-16 06:57:33.802301+00,false,😕
64f7a211-fdd5-4115-8b46-6ea724fc9896,fd3c4746-5f3a-45da-bd13-4274740c44a8,letdown,How do you even process?,"I just got blood test results showing a serious medical condition that needs more testing. While looking through my old medical records, I realised that bloodwork from when I was 10, 13, and 15 all showed abnormal results for this exact issue.

Three different doctors missed or ignored these warning signs over the years. Not a single one thought it was worth following up on or mentioning to my parents.

Now I'm facing possible permanent organ damage from a condition that's been silently progressing for over a decade. I need an urgent scan to see how bad things have gotten, and I can't stop thinking about how all of this could have been prevented if any of those doctors had just done their job.",68367d2e-3e24-4a59-9886-0ab5ef4b73c6,2025-04-01 15:30:57.771446+00,2025-04-15 10:17:28.654867+00,false,😖
6821ecc4-78bf-4252-804e-4f800669686d,fd3c4746-5f3a-45da-bd13-4274740c44a8,dreaming,"If money wasn't a factor, what would you do?","The current job market has left me feeling completely deflated. But what if money wasn't an issue at all? What does your perfect work-life balance look like?

For me, I'd be traveling the globe as an electronic music artist, creating mind-blowing audiovisual experiences for crowds everywhere. I'd be performing on stages all over the world and getting paid insanely well for it.

What about you? What would you do if bills and financial stress weren't part of the equation? ",1ce768cc-0344-429c-a1b5-2e2055341893,2025-04-01 15:45:04.142325+00,2025-04-15 03:29:59.211366+00,false,👌
6f1dd5cc-25cf-4e84-a30a-46be536da83e,5059f8d8-9299-46d0-9787-404197d281c3,seeker,How to juggle work and dating?,I keep wondering how I’ll ever find time to date again when I just ended a 9 year relationship. I don’t know how it’s even possible to move on from that. Plus work just started and it’s been super busy I barely have time for myself. How do people juggle having a relationship with a busy work schedule?,81c1e0d1-abb5-4d9d-8958-2224c59516cf,2025-04-17 16:11:46.459689+00,2025-04-17 16:11:46.459689+00,false,😟
72c7ae4a-8c53-4bd5-a3e3-7c11f203906b,fd3c4746-5f3a-45da-bd13-4274740c44a8,NotYourMom,Women don't need to cook,"I hate it when men ask me if I know how to cook during dates. Men often inquire about my cooking skills, as if household skills is a prerequisite for a relationship. 

While I'm capable of preparing meals, the assumption that I should cook for my partner feels outdated. It's like asking if I can mow the lawn or handle other household tasks.

Some dates embraced the shared responsibility of cooking while others treated the question as a test of my worth. I would rather have a partner who respects my individuality. The sharing of household duties is a partnership, not a gendered responsibility.",81c1e0d1-abb5-4d9d-8958-2224c59516cf,2025-04-01 15:04:38.838125+00,2025-04-15 14:24:31.938388+00,false,😕
7524b265-63a7-4d08-a53e-eb6029de96c5,fd3c4746-5f3a-45da-bd13-4274740c44a8,nobodyasked,Surgeon made fun of my penis,"I'm a pretty big dude (6'6"") and recently had to get surgery for varicose veins in my calves. The day of surgery, I was in a flimsy gown that did nothing to shield me. I'm lying there feeling super vulnerable and nervous when the doctors walk in.

One of them takes one look at me and just blurts out ""big fucker and such a small dick"". There was silence and the nurse started panicking about how I wasn't sedated yet. I was lying there pretending I didn't hear every word. The procedure continued in awkward silence. Maybe I should have walked out, but I was too shocked.  When they were done, they just exchanged words with the nurse and left. It was a shocking but I just laughed it off.",aec7266a-6b93-466f-a4b5-a516e200a817,2025-04-01 15:59:57.233412+00,2025-04-16 07:36:21.316663+00,false,👌
752ef4cb-e58c-4287-a70d-33da4d7057bc,fd3c4746-5f3a-45da-bd13-4274740c44a8,mono219,pretending i was asleep,"My mom was in a hospital bed in our living room during her final days with cancer. She was weak and could barely breathe on her own anymore. 

I was 17. One night I woke up to her choking sound. I knew she was struggling but I just froze. I laid there in my bed listening to her. 

I've never told anyone about this night and it still haunts me still. What if I had called for help? What if I had simply held her hand?",aec7266a-6b93-466f-a4b5-a516e200a817,2025-04-01 15:58:05.588828+00,2025-04-16 08:19:40.511652+00,false,😢
75613bc0-69cb-4c39-9b0e-6e96ed446586,fd3c4746-5f3a-45da-bd13-4274740c44a8,keffo,Is my trad gf a red flag,"My new girlfriend identifies as a trad, but while she's cool and meets my needs, her clinginess and codependency are concerning. She demands constant attention, wants to know who I'm talking to, and gets jealous easily. She also stimulates me sexually and often gets me drunk for fun. Despite my attempts to establish boundaries, she still finds ways to manipulate me. Is this a red flag in my first relationship?",19e2f267-2e09-4212-8872-7fa672e00901,2025-04-01 15:15:04.590127+00,2025-04-16 08:30:35.802497+00,false,😕
7616a46a-ed23-4176-b15c-96a19ace1edc,fd3c4746-5f3a-45da-bd13-4274740c44a8,lifechanging,Inheritance,"I'm about to receive an inheritance of over $1 million, and I've been thinking carefully about how to use it to change my life. My main goals are financial security and creating a fulfilling life after I leave my career.

First thing I'm doing is paying off my mortgage completely. Then I plan to build a 2-3 bedroom rental unit on my property. This will give me a steady income stream for years to come.

The rest of the money will go into a trust fund to generate monthly interest. This is going to let me finally leave my management job and become a writer.

I've talked with my lawyer and financial advisor, and feel confident I'm approaching this windfall responsibly. This inheritance isn't just money - it's my ticket to the life I've always wanted but couldn't afford to pursue.",1ce768cc-0344-429c-a1b5-2e2055341893,2025-04-01 15:46:25.184408+00,2025-04-15 03:38:29.374102+00,false,😁
777e5fae-7eb6-4ea2-88c1-948db33da8fb,fd3c4746-5f3a-45da-bd13-4274740c44a8,alt4friend,My friend's cross dressing looks good,"My friend was scrolling through his phone last night and showed me pics of this girl he said he was talking to. Not gonna lie, she was super cute. 

He just kept grinning at me with this weird smug look. Then he drops the bomb that it was him in drag. I'm sitting here amazed because he looked good? Like better than most girls I know. 

Now he's texting me asking if I want to hang out again tonight and I don't know if I should be impressed or annoyed. Weirdest compliment I've ever accidentally given a bro.",4d46736d-7285-4d81-bbfc-d591f567be73,2025-04-01 16:00:49.018984+00,2025-04-16 07:39:34.561575+00,false,😁
78f1eb4a-3da2-4f87-9696-fb39818fc053,a5e70e32-7c67-46d1-bb9a-397650d9d0f5,Test,Test,Test,91e83352-5d77-46c8-ba89-10e6ddeddf03,2025-04-17 06:42:48.858794+00,2025-04-17 06:42:48.858794+00,false,😟
7a371d93-889d-4b03-9ed2-e0e08a7aa2e4,fd3c4746-5f3a-45da-bd13-4274740c44a8,jjjk404,"What’s a Green Flag experience like? ","We're always talking about red flags in dating, but what about the other way around?",19e2f267-2e09-4212-8872-7fa672e00901,2025-04-01 15:14:35.032863+00,2025-04-16 13:06:43.349933+00,false,👌
7a81923d-3ab9-4a8b-95b7-835d29c72b80,fd3c4746-5f3a-45da-bd13-4274740c44a8,justtme,what am I doing wrong?,"Dating is proving to be a rollercoaster. My latest match is still hung up on her cheating ex. While I understand her pain, her words feels harsh. I'm still figuring out the whole dating thing after just seven months. What am I doing wrong?",19e2f267-2e09-4212-8872-7fa672e00901,2025-04-01 15:14:59.93712+00,2025-04-16 08:45:03.389831+00,false,😕
7cf43dc7-a1bb-4739-9a61-705f9597c74b,fd3c4746-5f3a-45da-bd13-4274740c44a8,trapped,There’s no escape,"My in-laws have destroyed both me and my husband until we're just empty shells of who we used to be, and there seems to be no way out.

We sold our home to help with their health issues, but it's turned into an absolute nightmare. My FIL has dementia which makes him unpredictable, while my MIL is a total control freak who constantly plays the victim. She's draining our bank accounts, verbally abusing us daily, and expects my husband to fix all her problems.

We desperately want peace but feel completely trapped. How will we ever find a way out?",489cca38-dc43-4b6a-a875-bf572d3ce8d7,2025-04-01 15:41:04.029859+00,2025-04-15 04:54:04.208247+00,false,😢
80387e4a-9ab2-4b19-91cd-150942ec2238,fd3c4746-5f3a-45da-bd13-4274740c44a8,noodle,My brother and I are disappointments to our dad,"Growing up after our mom's passing, I and my brother found solace under our father's wing. I pursued film, while my brother opted for hospitality. Despite our different paths, we've faced challenges in our careers.

After struggling to establish myself in the film industry, I eventually found work. But the recent year has been marked by industry fluctuations, leading to gaps between projects. To support our home purchase plans, I took up bartending, facing initial setbacks but steadily building income.

My father, however, remains skeptical of our choices. Despite understanding the erratic nature of my film work, he criticizes our modest earnings and perceived lack of ambition. He feels responsible for our current situation, despite having no direct influence over our decisions.

While I acknowledge his concern, it's unfair to blame him for our life trajectories. We're adults making conscious choices, navigating our own paths with the guidance we've been given.",489cca38-dc43-4b6a-a875-bf572d3ce8d7,2025-04-01 15:41:55.109764+00,2025-04-16 08:57:40.868117+00,false,😕
8151f4c8-c4a9-49f9-b06b-366d3b3ffdbe,fd3c4746-5f3a-45da-bd13-4274740c44a8,crybby,"Drained from jobs ","Has anyone else had a job that drains you so badly you come home and just can't deal with people or do anything productive?

By the time I get home, I'm so emotionally drained. I just collapse and can't even enjoy my free time. Has anyone actually found a job they don't hate? ",1ce768cc-0344-429c-a1b5-2e2055341893,2025-04-01 15:44:29.406551+00,2025-04-16 08:53:50.844712+00,false,😟
81b43fb4-d79f-4ada-a6b6-de40d6074119,fd3c4746-5f3a-45da-bd13-4274740c44a8,nighttide,"Quarter life crisis ","Am I the only one who's just realizing how brutally hard life is?

I finally got that whole ""adulting"" thing, but nobody mentioned it comes with the responsibility of figuring out your entire life path. I had a pretty comfortable childhood and cruised through college, but now reality is hitting me like a truck. I'm completely on my own.

I've got these corporate job offers, but the thought of committing to a serious career makes me break out in cold sweats. I've felt so disconnected since graduation, like I'm just drifting through life without any real purpose. All these big ideas about early retirement, dream houses, freelancing, and independence are swimming in my head, but nothing's clear.

I somehow landed this environmental advisor job, but I honestly don't care about it. I feel like a chicken running around with no direction. Is this normal? Is everyone just pretending they have their shit together?",1ce768cc-0344-429c-a1b5-2e2055341893,2025-04-01 15:43:32.542151+00,2025-04-16 13:17:51.953429+00,false,😕
821c7902-3f3e-4bb1-9d9a-40cfcf246298,fd3c4746-5f3a-45da-bd13-4274740c44a8,fuzzynow,how long before marriage?,"How long do couples wait before taking the next step in their relationships? Engagement, marriage, and starting a family or children later. I'm curious if mine is moving too fast, so I'd love to learn from your experiences.",81c1e0d1-abb5-4d9d-8958-2224c59516cf,2025-04-01 15:24:08.410945+00,2025-04-16 09:00:04.962315+00,false,👌
854acb8f-ae4e-4411-8b0d-87b05290895d,fd3c4746-5f3a-45da-bd13-4274740c44a8,justchecking,is it safe to be in a hot tub with cum?,"Last weekend I was at this friend's place who has a hot tub, and after a few drinks we decided to hop in. It started off normal but then things got heated up and we both ended up taking our swimsuits off. One thing led to another in the water.

It wasn't until like an hour later when we were still hanging out in the tub that it hit me - I've been sitting in water with his cum floating around this whole time. I'm on birth control so pregnancy isn't my biggest worry, but now I'm freaking out wondering if I should get tested or something? ",95b23ac6-da16-49f0-a2b2-7c10994b0b62,2025-04-01 15:26:43.79768+00,2025-04-16 08:26:21.292005+00,false,😕
856bf9ce-4f20-4a1b-a401-9dd3dafad575,fd3c4746-5f3a-45da-bd13-4274740c44a8,ghosted,People who ghost,"Ever had someone excitedly suggest hanging out, only to vanish when you follow up? It's like they magically developed the busiest schedule in the world. 

It becomes impossible to tell which ones are genuine and which are just empty promises.

Has this happened to you?  Or have you ever done the same?",4d46736d-7285-4d81-bbfc-d591f567be73,2025-04-01 15:49:37.356309+00,2025-04-15 05:28:50.095016+00,false,😕
894c79a7-0552-4217-ae78-8b4c90e40302,a5e70e32-7c67-46d1-bb9a-397650d9d0f5,canthelpit,Endlessly Waiting,"Every morning begins with the same - refreshing emails, checking job boards, and crafting another cover letter. 

Friends say the ""right opportunity"" is coming, but anxiety follows me everywhere. Can’t do anything other than wait.",81c1e0d1-abb5-4d9d-8958-2224c59516cf,2025-04-22 07:31:27.131006+00,2025-04-22 07:31:27.131006+00,false,😖
8ac989c0-bfd8-4ef3-bdb3-fa7985e4d803,fd3c4746-5f3a-45da-bd13-4274740c44a8,MassageGoneWrong,I got sexually aroused by a massage,"I occasionally visit a massage parlor near home. I got paired with this older Asian gentleman, and something embarrassing happened. 

The whole situation was professional but my body started to react in ways I wasn't expecting. I guess it had been a while since anyone had touched me at all, and I started feeling waves of arousal.

There was a moment where his hands caused an uncontrolled reaction from me, leading to an involuntary release between my legs. I was mortified but tried to act normal. As he positioned my arms, the pressure against his body felt surprisingly good. 

I know I didn't do anything wrong - I didn't make any inappropriate comments or requests. But I'm still feeling weird about the whole thing.",aec7266a-6b93-466f-a4b5-a516e200a817,2025-04-01 16:04:52.411306+00,2025-04-15 16:40:36.908945+00,false,😟
8c372131-046f-417d-8d28-c2880f0677f3,fd3c4746-5f3a-45da-bd13-4274740c44a8,BreakfastInBed,"How does this sound? ","So I've been thinking about surprising my boyfriend by waking him up with a head in the morning. The thing is, I know most guys need to pee first thing when they wake up, so I'm wondering if I should start like an hour before his alarm?

My thought is that would give us enough time for him to enjoy it without feeling rushed, plus he could still go back to sleep for a bit if he wanted to. I just don't want to mess up his morning routine or make him uncomfortable if he needs to use the bathroom. Anyone ever done this or should I rethink the whole idea?
",95b23ac6-da16-49f0-a2b2-7c10994b0b62,2025-04-01 15:25:57.056231+00,2025-04-16 08:23:43.386847+00,false,😈
8d74ddf6-4994-41ed-878a-f58fe9b43d04,fd3c4746-5f3a-45da-bd13-4274740c44a8,idkbro,I spent $1600 on porn,"Been going through some rough money problems and feeling like crap. Never paid for porn in my life before this but somehow got sucked into it.

Started with a $30 subscription but then it broke in my brain. Next thing I know I'm paying for ""exclusive"" content and private messages, completely convinced it was worth it in the moment. Added it all up and ended up spending over $1600. I have no idea how I let this happen. Anyone else ever lose their mind like this?
",aec7266a-6b93-466f-a4b5-a516e200a817,2025-04-01 16:05:17.321195+00,2025-04-16 07:22:00.58454+00,false,😟
8d92974c-d196-408f-aacb-0c5d32dceaaf,fd3c4746-5f3a-45da-bd13-4274740c44a8,questioning,Dildo down my throat,"Things got pretty wild with my girlfriend last night. We were hooking up and she was using a vibrating dildo to stimulate her clitoris. Then out of nowhere, she playfully inserted it into my mouth. While I was initially surprised, I found myself turned on by her dominance. 

Her actions ignited a desire for more submissive experiences. However, now she maintains that my sexual orientation was in question and that I am gay. 

I'm still attracted to her and other women. Is this some kind of weird test? I'm confused trying to figure out if I discovered something new about myself or if she's just being super weird about a random moment.",95b23ac6-da16-49f0-a2b2-7c10994b0b62,2025-04-01 15:25:30.42519+00,2025-04-16 06:03:28.291747+00,false,😕
908bce73-d414-4f30-9022-d874d6e832f1,fd3c4746-5f3a-45da-bd13-4274740c44a8,darkness,Dying is just the easier,"Exhaustion consumes me. The thought of repeating the cycles of study, work, and social interaction fills me with dread. Each day feels like an eternity, and the desire to escape becomes overwhelming. I yearn for the sweet release, wishing I had never come into existence.",68367d2e-3e24-4a59-9886-0ab5ef4b73c6,2025-04-01 15:33:50.209926+00,2025-04-15 10:31:26.887443+00,false,😢
9325e7cd-86db-4aa3-8414-a95519fb2370,fd3c4746-5f3a-45da-bd13-4274740c44a8,relationshipadvice,"Is sexual compatibility a dealbreaker ","Would you marry or continue dating a partner who couldn't make you orgasm during sex? 

You're with someone who's amazing in every way but just can't get you there in bed. Would you still stick around and even consider marrying them?

Sex is a huge part of relationships for most people, but I'm torn about how important the orgasm part is long-term. Is it shallow to end things over this? 

Some of my friends say it's a deal breaker because sexual compatibility is a non-negotiable. Others think it's fixable, or that other relationship qualities matter way more.",81c1e0d1-abb5-4d9d-8958-2224c59516cf,2025-04-01 15:24:03.379966+00,2025-04-15 14:29:38.168466+00,false,😕
94e83271-3f95-47b3-8bd5-8a551834d0d4,fd3c4746-5f3a-45da-bd13-4274740c44a8,peachvoid,What next?,"My manager encouraged me to apply for a promotion and then didn't bother to interview me before giving the job to some random person from outside the company. I'm feeling blindsided. I was actually on the fence but he pushed me to go for it. He even said I'd be perfect for the role. 

I still thought I at least had an edge. Then days went by without hearing anything about interviews. Yesterday, I saw some new person shadowing my manager, and it occurred to me that they filled the position without even giving me a chance.

Now I'm trying to figure out what to do.The whole situation feels like a total betrayal of trust.",1ce768cc-0344-429c-a1b5-2e2055341893,2025-04-01 15:44:54.2572+00,2025-04-16 08:56:38.783934+00,false,😕
9aa26e5d-b35f-40d6-be40-52b3dbc627fa,fd3c4746-5f3a-45da-bd13-4274740c44a8,duenextweek,"controlling MIL ","My MIL is driving me absolutely insane with her need to control my birth experience!

I'm being induced next week due to some health concerns, which is stressful enough on its own. But my MIL has decided she needs to insert herself into EVERY aspect of this process. She's constantly offering to ""help"" with the baby after birth (which I've repeatedly declined), and now she's pushing to be in the delivery room!

I've made it crystal clear that I only want my husband there when I give birth, but she keeps making these passive-aggressive comments about how she ""deserves"" to be there. She's even started drama about the name we've picked out for our baby!

The constant negativity and boundary-pushing is the last thing I need right before giving birth. I'm already anxious about the induction, and her behavior is making everything so much worse. How do I shut this down once and for all without causing a family meltdown?",489cca38-dc43-4b6a-a875-bf572d3ce8d7,2025-04-01 15:38:11.16362+00,2025-04-15 04:47:47.175391+00,false,😡
9ab215a7-d6fc-4260-8688-2b717a248da2,fd3c4746-5f3a-45da-bd13-4274740c44a8,anon,Living to work,"My entire day after work is just preparing for work the next day.

Commute alone already kills me - a full hour sitting in traffic each way. By the time I get home, I'm already exhausted. Then it's a rush to clear errands, settle dinner, meal prep for tomorrow, do the laundry, and maybe answer a few messages I didn't get to during the day.

I barely have an hour to eat dinner and do anything remotely personal before I need to start getting ready for bed. And even then, I end up falling asleep later than I should because I just need some kind of downtime, even if it's just doomscrolling on my phone.

I keep dreaming about working from home again and getting those hours back. Just having somemore free time to do something besides preparing for the next work day. Until then, I'll keep living for weekends while my weekdays blur together.",1ce768cc-0344-429c-a1b5-2e2055341893,2025-04-01 15:48:22.855466+00,2025-04-16 13:16:29.580405+00,false,😢
9bb35950-58a6-43c1-a770-8fe9620b29bc,fd3c4746-5f3a-45da-bd13-4274740c44a8,trapped,Controlling parents,"My controlling parents are making me absolutely freak out right now. They are obsessed with seeing all my credit card statements. 

I'm 21 years old and I shouldn't have to be hiding normal adult purchases or worrying about getting in trouble for buying groceries. 

This constant surveillance is driving me crazy, but I don't have the financial means to move out yet. How am I supposed to learn financial independence when they won't even let me make basic decisions without their approval?",489cca38-dc43-4b6a-a875-bf572d3ce8d7,2025-04-01 15:42:25.444648+00,2025-04-15 05:06:34.647528+00,false,😡
9ceb85ce-279e-4ca2-be63-d12d1301d3cb,fd3c4746-5f3a-45da-bd13-4274740c44a8,anon,"Crazy In laws ","Just 18 days until the wedding, and my MIL has outdone herself. First, she suggested we should have separate sleeping arrangements (even though we've lived together for years), and now she's trying to convince us we need to stop using birth control after we get married!

Apparently it's ""God's plan"" for us to start having babies immediately. The thing is, we're not even Catholic, and this isn't a religious ceremony. Her own family doesn't even follow these outdated rules!

I'm honestly wondering what outrageous expectation she's going to hit us with next.",489cca38-dc43-4b6a-a875-bf572d3ce8d7,2025-04-01 15:38:16.458641+00,2025-04-15 04:51:00.023151+00,false,😖
9d7a068e-0f5b-4dd5-a75b-5af58c476432,fd3c4746-5f3a-45da-bd13-4274740c44a8,vello,"Stop calling your ex ""Avoidant""","Many people label their exes as ""avoidant,"" but it's often simpler than that. Most of these exes simply didn't care for you enough to put in the effort. They didn't prioritize or chase you, indicating a lack of genuine interest.

Stop diagnosing people with complex psychological issues to protect your ego. Their lack of interest wasn't due to deep-seated trauma or fear of intimacy; it was simply because you weren't their someone.

Accept the rejection and move on. Stop wasting time analyzing their behavior—it's just that they didn't want you.",19e2f267-2e09-4212-8872-7fa672e00901,2025-04-01 15:12:12.99109+00,2025-04-16 08:30:48.449683+00,false,🥱
a0462e72-3730-4384-a592-5ff2acb0a537,fd3c4746-5f3a-45da-bd13-4274740c44a8,feeling free,I let myself cry,"This week has been trash. There's this thing that's been bugging me for days and I've burst into tears over it at least three times. Usually I'd be in my head like ""stop being so dramatic"" but I just let it happen this time.

Got to the point where I realized holding it all in was making everything worse. So I gave myself permission to cry it out in the shower, and honestly? It helped. Turns out feelings don't actually kill you if you let yourself feel them. Who knew? Progress, I guess.",91e83352-5d77-46c8-ba89-10e6ddeddf03,2025-04-01 15:29:14.968267+00,2025-04-16 05:49:37.204287+00,false,😪
a13b7849-0b5d-4902-9188-ce9d6a43caac,fd3c4746-5f3a-45da-bd13-4274740c44a8,struggling,Dating a plus sized girl,"I've developed feelings for my friend and it's seriously messing with my head. She's hilarious and crazy smart - conversations with her are never boring. But I'm having a hard time getting past the physical part because she's a bigger girl.

I hate even admitting this because it makes me feel shallow. I kept telling myself the physical stuff shouldn't matter, but I can't seem to get around it. It's just not clicking for me in that way.

Now I'm stuck wondering if I should keep trying to see if my feelings change, or if I need to accept that physical attraction matters too and maybe we're just meant to be friends. The whole situation is awkward as hell. What makes it worse is that I'm scared of ruining our friendship if I handle this wrong. She means a lot to me, and losing her completely would really suck.",19e2f267-2e09-4212-8872-7fa672e00901,2025-04-01 15:15:09.976749+00,2025-04-15 10:59:40.285145+00,false,😕
a14a5ba0-6549-4c5f-abf9-328ad3e29c99,fd3c4746-5f3a-45da-bd13-4274740c44a8,anon2345,My wife screwed my brains out but it wasn't great,"After months of begging for intimacy in our relationship, my partner suddenly can't keep their hands off me. Should be great but something feels seriously off. Last night they were all over me in a way that felt calculated rather than passionate.

We ended up having sex and it was fine I guess, but I felt empty afterward. It's like I can tell this sudden interest isn't genuine desire but some kind of panic response.

I've read about how partners will suddenly get super sexual when they're worried you might leave or cheat. The whole thing feels manipulative and honestly makes me trust them less. Like, where was this energy when I actually needed it? I'm not sure but it makes me feel even more alone than the dead bedroom did.",95b23ac6-da16-49f0-a2b2-7c10994b0b62,2025-04-01 15:21:59.369005+00,2025-04-16 07:04:24.191339+00,false,😕
ac49ada1-dbd1-4276-9c03-94dce144553f,fd3c4746-5f3a-45da-bd13-4274740c44a8,privilege,Anyone else feel a disconnect with wealthier friends?,"Growing up with friends from wealthy families has me constantly aware of how different our lives really are. They just take so many things for granted - opportunities, connections, safety nets - while I can't help wondering how different my life would be if I had the same advantages they did. Sometimes it's hard not to feel this mix of frustration and jealousy when I see how easily certain doors open for them.

I try to handle these feelings by being aware of them and not letting them poison friendships. I've found that having honest conversations about our different backgrounds helps - acknowledging their privileges without making them feel guilty about it, while also recognizing that we're all on our own unique paths. Still, that invisible divide is always there.",4d46736d-7285-4d81-bbfc-d591f567be73,2025-04-01 15:52:09.019991+00,2025-04-15 08:26:25.36987+00,false,😕
ad20be2e-9356-455d-8019-6d9ac767cda4,fd3c4746-5f3a-45da-bd13-4274740c44a8,keep it real,Don't sugar coat rejection,"Please keep rejection messages to the point without sugar coating it. I appreciate honesty. If you truly believed I was exceptional, rejection wouldn't be the answer. Avoid unnecessary compliments that might just lead to confusion.",19e2f267-2e09-4212-8872-7fa672e00901,2025-04-01 15:14:49.14607+00,2025-04-16 13:10:12.473496+00,false,😕
aeea1163-ee01-4782-8726-2e250e97ccbd,fd3c4746-5f3a-45da-bd13-4274740c44a8,completelybetrayed,"They knew and didn’t tell me. ","I found out my ex was cheating, and I immediately kicked her out. My friend finally told me the truth and let everyone know what happened. I stayed at his place for a week before flying home.

After everything exploded, my friends revealed they knew she was cheating, and she'd even tried hooking up with several of them. None of them said a word until after we broke up.

I still care about these people, but I can't shake this feeling. If they really cared about me, wouldn't they have told me what was happening?",4d46736d-7285-4d81-bbfc-d591f567be73,2025-04-01 15:52:41.162591+00,2025-04-15 07:12:21.165499+00,false,😢
